timestamp,Open,High,Low,Close,Volume
2021-02-16 20:45:00,525.5,525.55,523.89,524.85,38286
2021-02-16 21:00:00,525.15,527.0,525.15,527.0,8266
2021-02-16 21:15:00,525.15,525.15,525.15,525.15,3960
2021-02-17 14:15:00,517.92,517.92,517.92,517.92,315
2021-02-17 14:30:00,519.75,525.0,516.29,525.0,22474
2021-02-17 14:45:00,526.03,529.21,525.19,526.22,9609
2021-02-17 15:00:00,524.4398,529.41,524.4398,528.625,6069
2021-02-17 15:15:00,527.99,528.03,521.24,521.74,5476
2021-02-17 15:30:00,520.77,524.53,520.15,522.0,4682
2021-02-17 15:45:00,521.0,521.34,519.965,520.79,3619
2021-02-17 16:00:00,520.03,520.465,518.01,518.425,8702
2021-02-17 16:15:00,518.56,522.75,518.2,521.54,54209
2021-02-17 16:30:00,522.255,522.78,520.295,521.76,22989
2021-02-17 16:45:00,521.77,522.68,521.31,521.71,13585
2021-02-17 17:00:00,522.025,523.66,521.465,523.005,4470
2021-02-17 17:15:00,521.77,524.2,521.77,524.2,4621
2021-02-17 17:30:00,522.71,523.03,521.6,523.03,1934
2021-02-17 17:45:00,523.94,524.1951,523.29,523.29,4938
2021-02-17 18:00:00,523.82,525.48,523.365,525.48,3589
2021-02-17 18:15:00,525.615,527.2,524.665,526.17,25289
2021-02-17 18:30:00,525.79,525.79,524.27,524.27,3898
2021-02-17 18:45:00,523.76,526.23,523.52,524.28,11056
2021-02-17 19:00:00,524.91,527.3,524.91,525.58,8491
2021-02-17 19:15:00,525.68,531.305,525.68,531.305,27772
2021-02-17 19:30:00,530.63,532.04,529.765,530.05,13928
2021-02-17 19:45:00,530.99,531.11,529.56,530.58,8016
2021-02-17 20:00:00,530.0,531.963,529.88,531.94,15577
2021-02-17 20:15:00,531.59,532.07,529.535,529.64,7311
2021-02-17 20:30:00,529.5,530.69,529.5,529.975,10428
2021-02-17 20:45:00,530.21,531.01,529.61,530.43,31550
2021-02-17 21:00:00,530.12,530.12,530.12,530.12,2991
2021-02-17 23:45:00,525.18,525.18,525.18,525.18,238
2021-02-18 14:15:00,528.95,528.95,528.95,528.95,547
2021-02-18 14:30:00,529.41,530.49,523.03,525.29,19086
2021-02-18 14:45:00,525.7,526.38,524.9,526.38,3800
2021-02-18 15:00:00,525.77,525.77,520.9721,521.99,7068
2021-02-18 15:15:00,520.01,521.5,516.1892,517.74,14587
2021-02-18 15:30:00,517.84,517.84,515.42,517.67,4729
2021-02-18 15:45:00,517.2425,518.775,517.09,518.7,2796
2021-02-18 16:00:00,517.74,518.3,516.6,517.78,4776
2021-02-18 16:15:00,518.59,518.6,516.62,516.62,3956
2021-02-18 16:30:00,516.42,517.89,515.93,517.82,5625
2021-02-18 16:45:00,517.2113,517.33,515.9,516.37,5492
2021-02-18 17:00:00,516.31,516.79,514.82,516.79,5320
2021-02-18 17:15:00,515.73,516.863,515.58,516.863,4272
2021-02-18 17:30:00,516.75,517.765,516.44,517.31,3397
2021-02-18 17:45:00,517.19,517.2,514.23,515.71,6375
2021-02-18 18:00:00,515.335,515.88,514.92,515.25,2968
2021-02-18 18:15:00,516.36,518.75,515.49,517.26,10154
2021-02-18 18:30:00,518.42,518.42,517.11,517.735,5890
2021-02-18 18:45:00,517.79,519.5614,517.59,518.785,4835
2021-02-18 19:00:00,519.28,521.02,519.28,520.98,2556
2021-02-18 19:15:00,521.21,521.21,518.86,518.86,3455
2021-02-18 19:30:00,519.72,522.69,519.61,522.68,8482
2021-02-18 19:45:00,522.8,522.8,521.42,522.75,7267
2021-02-18 20:00:00,522.365,524.1,522.355,523.76,6804
2021-02-18 20:15:00,524.21,524.49,523.15,523.98,8020
2021-02-18 20:30:00,524.17,525.26,523.78,524.48,14364
2021-02-18 20:45:00,524.82,524.99,521.64,522.24,26163
2021-02-18 21:00:00,522.24,522.24,522.24,522.24,7312
2021-02-19 14:30:00,525.18,534.6382,525.18,532.67,18614
2021-02-19 14:45:00,532.995,535.0,531.75,535.0,5739
2021-02-19 15:00:00,534.53,535.9,533.1217,535.9,7692
2021-02-19 15:15:00,536.08,539.59,534.6532,537.06,11390
2021-02-19 15:30:00,535.84,538.08,535.84,537.78,7123
2021-02-19 15:45:00,537.05,537.33,535.5188,536.74,2413
2021-02-19 16:00:00,536.64,537.62,534.97,535.3,9741
2021-02-19 16:15:00,534.47,535.27,534.11,535.06,8927
2021-02-19 16:30:00,534.43,535.995,534.425,535.995,3389
2021-02-19 16:45:00,535.755,536.1,535.18,535.58,4322
2021-02-19 17:00:00,535.351,536.26,535.27,535.48,8072
2021-02-19 17:15:00,535.13,535.68,534.85,534.85,5045
2021-02-19 17:30:00,535.19,535.83,534.5,534.51,2460
2021-02-19 17:45:00,534.8717,535.75,533.81,533.92,17979
2021-02-19 18:00:00,533.72,536.77,533.72,535.68,6834
2021-02-19 18:15:00,534.716,535.1,534.716,534.93,1605
2021-02-19 18:30:00,535.21,535.21,534.13,535.12,6540
2021-02-19 18:45:00,534.95,535.69,534.595,535.69,5587
2021-02-19 19:00:00,535.47,535.72,534.79,535.18,5897
2021-02-19 19:15:00,535.35,536.56,534.64,534.64,3195
2021-02-19 19:30:00,534.6,535.82,534.6,534.69,2990
2021-02-19 19:45:00,535.67,537.57,535.67,537.475,5413
2021-02-19 20:00:00,537.67,537.67,536.48,537.55,6504
2021-02-19 20:15:00,537.01,537.8,537.01,537.59,7129
2021-02-19 20:30:00,537.6,540.0,537.34,538.37,12423
2021-02-19 20:45:00,537.655,540.91,537.655,540.4,42108
2021-02-19 21:00:00,540.4,540.4,540.4,540.4,8060
2021-02-22 14:30:00,540.77,543.4184,534.27,536.28,25331
2021-02-22 14:45:00,536.73,541.01,536.73,541.01,5413
2021-02-22 15:00:00,540.025,542.39,538.76,542.39,21732
2021-02-22 15:15:00,542.41,542.41,540.0,541.145,35775
2021-02-22 15:30:00,541.8,542.55,540.2,541.65,27463
2021-02-22 15:45:00,541.45,541.475,539.41,539.575,19176
2021-02-22 16:00:00,539.7522,540.29,537.8232,539.47,10991
2021-02-22 16:15:00,539.08,541.11,539.08,540.4,8234
2021-02-22 16:30:00,540.51,540.86,540.0,540.21,24965
2021-02-22 16:45:00,540.14,540.512,539.47,540.3,10570
2021-02-22 17:00:00,539.96,543.09,539.64,543.09,6010
2021-02-22 17:15:00,543.4,543.725,542.82,543.04,5365
2021-02-22 17:30:00,542.44,544.25,542.33,542.33,8092
2021-02-22 17:45:00,543.0,545.16,542.74,545.12,6821
2021-02-22 18:00:00,544.65,545.385,543.745,544.195,10816
2021-02-22 18:15:00,544.49,544.56,544.09,544.48,5445
2021-02-22 18:30:00,544.55,544.55,542.05,543.14,14893
2021-02-22 18:45:00,542.76,544.1,542.0,542.335,4736
2021-02-22 19:00:00,542.97,543.18,542.25,542.5599,4695
2021-02-22 19:15:00,542.42,542.42,541.225,541.34,3327
2021-02-22 19:30:00,541.32,541.63,539.9848,539.9848,9652
2021-02-22 19:45:00,539.565,540.82,539.12,540.195,7463
2021-02-22 20:00:00,540.54,540.54,537.49,537.49,7616
2021-02-22 20:15:00,537.09,537.09,535.5,535.5,5993
2021-02-22 20:30:00,535.0,536.05,534.28,535.57,10898
2021-02-22 20:45:00,534.93,538.45,534.76,536.74,36082
2021-02-22 21:00:00,536.73,536.73,536.73,536.73,14932
2021-02-23 14:30:00,535.24,535.24,511.08,512.26,44774
2021-02-23 14:45:00,512.715,515.28,495.63,515.28,67516
2021-02-23 15:00:00,511.87,517.59,511.36,514.91,20632
2021-02-23 15:15:00,514.66,518.8,512.24,517.805,38543
2021-02-23 15:30:00,516.97,522.06,516.07,522.0,18282
2021-02-23 15:45:00,521.415,522.8,517.86,519.24,24640
2021-02-23 16:00:00,519.085,524.36,519.085,522.0,13941
2021-02-23 16:15:00,523.295,523.52,518.18,520.15,8054
2021-02-23 16:30:00,519.52,519.54,515.98,515.98,9404
2021-02-23 16:45:00,514.57,516.93,514.0,514.77,7580
2021-02-23 17:00:00,513.18,515.33,511.202,515.11,10129
2021-02-23 17:15:00,513.98,516.475,513.92,516.405,8918
2021-02-23 17:30:00,515.78,516.94,513.16,514.39,9498
2021-02-23 17:45:00,514.705,515.06,511.35,511.35,6360
2021-02-23 18:00:00,511.057,515.35,511.057,514.255,9613
2021-02-23 18:15:00,514.805,517.005,514.67,516.57,7731
2021-02-23 18:30:00,516.57,516.6,515.32,515.35,6820
2021-02-23 18:45:00,514.48,514.98,512.46,513.15,12000
2021-02-23 19:00:00,513.86,516.095,513.585,515.925,9166
2021-02-23 19:15:00,516.19,516.8,515.72,516.37,10248
2021-02-23 19:30:00,516.68,516.97,513.92,515.76,7965
2021-02-23 19:45:00,516.17,517.23,515.325,516.22,8769
2021-02-23 20:00:00,516.53,520.055,515.85,520.055,22457
2021-02-23 20:15:00,520.05,522.8279,520.05,522.41,14008
2021-02-23 20:30:00,522.48,524.625,521.5,523.88,16675
2021-02-23 20:45:00,523.35,525.76,522.635,522.66,68679
2021-02-23 21:00:00,522.86,522.86,522.86,522.86,11215
2021-02-24 14:30:00,525.0,529.99,523.0,523.0,17379
2021-02-24 14:45:00,523.945,526.14,523.16,526.14,9309
2021-02-24 15:00:00,527.9,528.65,523.66,523.66,5249
2021-02-24 15:15:00,524.1,524.41,519.27,520.13,15038
2021-02-24 15:30:00,519.6,521.92,519.6,521.2,12337
2021-02-24 15:45:00,521.57,522.33,520.23,521.58,6479
2021-02-24 16:00:00,522.35,528.08,522.35,528.08,4535
2021-02-24 16:15:00,529.755,534.02,529.755,532.38,11776
2021-02-24 16:30:00,532.6025,533.24,531.1254,531.1254,6468
2021-02-24 16:45:00,532.22,534.46,531.14,534.46,7098
2021-02-24 17:00:00,534.16,534.9077,533.225,534.5,4706
2021-02-24 17:15:00,535.03,536.47,535.03,535.225,6170
2021-02-24 17:30:00,535.25,536.54,534.76,536.22,13433
2021-02-24 17:45:00,535.4467,535.51,533.33,533.74,5538
2021-02-24 18:00:00,533.105,534.91,531.95,534.91,6347
2021-02-24 18:15:00,534.91,537.0,534.91,536.84,3903
2021-02-24 18:30:00,537.45,538.75,535.955,536.22,12508
2021-02-24 18:45:00,535.62,536.2779,535.02,535.855,7704
2021-02-24 19:00:00,535.76,536.11,532.51,532.51,18007
2021-02-24 19:15:00,532.51,534.665,531.055,534.665,19815
2021-02-24 19:30:00,534.47,535.79,533.68,534.4,6142
2021-02-24 19:45:00,533.87,534.32,532.35,533.6438,3895
2021-02-24 20:00:00,533.51,533.56,532.35,532.35,6142
2021-02-24 20:15:00,532.7,536.05,532.7,535.35,9807
2021-02-24 20:30:00,535.23,536.64,535.23,536.64,11824
2021-02-24 20:45:00,536.945,540.27,536.945,539.53,38045
2021-02-24 21:00:00,540.13,540.13,540.13,540.13,6434
2021-02-25 13:45:00,544.4,544.4,544.4,544.4,509
2021-02-25 14:30:00,548.0,550.4,543.3,547.025,22659
2021-02-25 14:45:00,547.02,547.02,540.77,545.91,12518
2021-02-25 15:00:00,546.51,546.51,540.51,542.065,7588
2021-02-25 15:15:00,542.28,543.61,541.11,541.77,8412
2021-02-25 15:30:00,540.43,540.43,535.47,537.92,6715
2021-02-25 15:45:00,537.93,537.93,534.015,536.36,5951
2021-02-25 16:00:00,535.725,536.78,532.855,533.74,3754
2021-02-25 16:15:00,534.4035,534.99,533.67,533.67,1471
2021-02-25 16:30:00,534.01,534.3,530.82,530.82,2635
2021-02-25 16:45:00,530.47,530.84,528.73,529.34,7114
2021-02-25 17:00:00,529.025,529.07,526.4,526.42,8438
2021-02-25 17:15:00,528.97,529.58,527.18,528.44,5312
2021-02-25 17:30:00,527.78,528.11,525.052,526.24,9490
2021-02-25 17:45:00,526.16,527.9,522.03,523.335,12415
2021-02-25 18:00:00,523.09,524.55,520.39,524.55,8692
2021-02-25 18:15:00,523.64,529.13,523.64,528.74,5251
2021-02-25 18:30:00,527.17,529.12,525.9725,529.05,5004
2021-02-25 18:45:00,529.11,529.35,527.1485,529.28,4281
2021-02-25 19:00:00,529.21,531.39,528.36,531.39,4445
2021-02-25 19:15:00,532.19,533.62,531.62,533.12,3318
2021-02-25 19:30:00,532.72,532.72,529.7353,530.46,3905
2021-02-25 19:45:00,530.11,530.6,528.805,529.5681,4665
2021-02-25 20:00:00,528.91,528.91,526.0,526.28,5369
2021-02-25 20:15:00,526.06,526.6,523.81,523.81,6027
2021-02-25 20:30:00,524.49,525.95,521.43,523.12,11468
2021-02-25 20:45:00,523.79,526.01,522.62,522.62,33791
2021-02-25 21:00:00,523.13,523.13,523.13,523.13,4802
2021-02-26 14:30:00,514.28,520.26,509.95,520.26,33059
2021-02-26 14:45:00,520.26,524.24,519.325,519.465,17477
2021-02-26 15:00:00,521.72,521.72,513.92,514.08,21000
2021-02-26 15:15:00,514.22,514.22,507.77,509.34,19132
2021-02-26 15:30:00,508.145,513.245,508.145,512.04,8795
2021-02-26 15:45:00,510.93,513.915,510.25,510.25,14587
2021-02-26 16:00:00,510.17,514.81,510.17,513.8,12764
2021-02-26 16:15:00,514.59,514.59,510.23,512.35,11697
2021-02-26 16:30:00,512.6,515.185,512.6,513.7,8714
2021-02-26 16:45:00,512.46,512.88,508.35,509.935,11796
2021-02-26 17:00:00,510.68,515.61,510.68,515.61,6238
2021-02-26 17:15:00,515.36,518.67,515.03,517.045,12930
2021-02-26 17:30:00,517.0,518.69,516.3844,517.12,6885
2021-02-26 17:45:00,516.41,518.105,512.9781,513.545,8544
2021-02-26 18:00:00,514.06,514.16,510.385,511.45,12090
2021-02-26 18:15:00,512.05,514.02,512.03,512.94,7051
2021-02-26 18:30:00,512.49,513.09,508.97,508.97,10191
2021-02-26 18:45:00,510.08,511.165,506.8365,508.53,8880
2021-02-26 19:00:00,507.865,509.05,507.345,507.46,8488
2021-02-26 19:15:00,506.78,507.21,505.24,506.805,12507
2021-02-26 19:30:00,506.51,507.835,506.14,506.85,8531
2021-02-26 19:45:00,507.1525,509.38,507.1525,509.38,9426
2021-02-26 20:00:00,509.15,510.875,508.88,508.88,23882
2021-02-26 20:15:00,509.16,509.96,506.53,506.53,13709
2021-02-26 20:30:00,506.76,507.76,506.26,507.09,27118
2021-02-26 20:45:00,507.35,509.82,504.59,505.38,72506
2021-02-26 21:00:00,505.36,505.36,503.02,503.02,10505
2021-02-26 21:15:00,505.36,505.36,505.36,505.36,6104
2021-02-26 21:30:00,505.321274,505.321274,505.0,505.0,3531
2021-03-01 14:30:00,518.48,526.6,514.69,522.2827,28949
2021-03-01 14:45:00,521.09,525.0,520.075,523.2014,32278
2021-03-01 15:00:00,522.44,527.41,522.44,525.81,16289
2021-03-01 15:15:00,527.35,532.4,527.35,529.715,16343
2021-03-01 15:30:00,529.76,532.86,529.46,531.61,31728
2021-03-01 15:45:00,531.95,533.16,529.47,529.79,12124
2021-03-01 16:00:00,529.3901,532.1,528.53,531.08,12245
2021-03-01 16:15:00,531.7,532.35,530.7,531.58,8085
2021-03-01 16:30:00,531.635,533.195,531.157,531.58,10553
2021-03-01 16:45:00,532.425,532.425,530.59,531.2,7455
2021-03-01 17:00:00,530.96,533.36,530.96,532.68,8171
2021-03-01 17:15:00,532.26,534.35,531.85,534.35,4028
2021-03-01 17:30:00,534.05,534.6,532.86,533.72,7749
2021-03-01 17:45:00,533.86,535.635,533.86,534.9,5866
2021-03-01 18:00:00,535.07,536.18,534.36,535.36,4514
2021-03-01 18:15:00,535.205,536.9,533.86,536.34,7492
2021-03-01 18:30:00,536.01,538.53,533.65,533.65,14191
2021-03-01 18:45:00,533.58,533.58,528.46,531.29,22261
2021-03-01 19:00:00,531.19,534.9848,530.05,534.59,11642
2021-03-01 19:15:00,533.77,535.415,532.93,533.625,11498
2021-03-01 19:30:00,533.46,534.735,533.17,534.65,10634
2021-03-01 19:45:00,534.54,534.54,533.19,533.39,13896
2021-03-01 20:00:00,533.37,534.02,532.76,533.33,11287
2021-03-01 20:15:00,533.06,533.77,530.86,531.44,13125
2021-03-01 20:30:00,532.08,532.69,530.51,532.57,13768
2021-03-01 20:45:00,532.405,532.84,530.05,531.39,40042
2021-03-01 21:00:00,531.25,531.25,531.25,531.25,20075
2021-03-01 21:30:00,531.25,531.25,531.25,531.25,783
2021-03-02 14:15:00,529.51,529.51,529.51,529.51,139
2021-03-02 14:30:00,528.56,530.41,525.29,529.925,11123
2021-03-02 14:45:00,529.93,533.34,527.77,533.34,5166
2021-03-02 15:00:00,530.16,531.79,527.48,528.255,8105
2021-03-02 15:15:00,528.76,529.67,525.03,525.03,8123
2021-03-02 15:30:00,524.33,525.07,522.09,523.3957,3735
2021-03-02 15:45:00,523.29,524.87,523.29,523.61,4117
2021-03-02 16:00:00,523.29,524.4,521.17,523.52,4504
2021-03-02 16:15:00,522.25,525.88,521.99,525.88,5601
2021-03-02 16:30:00,524.87,525.33,520.46,521.74,6089
2021-03-02 16:45:00,522.0,524.8299,521.91,523.955,4709
2021-03-02 17:00:00,523.09,524.32,522.3643,523.865,4241
2021-03-02 17:15:00,524.38,525.14,523.31,523.63,2840
2021-03-02 17:30:00,522.63,523.675,522.63,522.98,2134
2021-03-02 17:45:00,522.47,522.47,521.7,521.7,782
2021-03-02 18:00:00,523.28,524.3,522.1033,524.3,2368
2021-03-02 18:15:00,525.0851,525.0851,523.51,523.7,2520
2021-03-02 18:30:00,524.53,525.19,524.0857,524.51,7628
2021-03-02 18:45:00,525.14,525.95,524.7605,524.7605,2322
2021-03-02 19:00:00,525.07,525.99,523.63,524.09,3489
2021-03-02 19:15:00,524.18,525.78,523.04,524.6,2538
2021-03-02 19:30:00,523.93,526.29,523.93,525.145,3558
2021-03-02 19:45:00,526.29,526.92,525.84,526.14,4096
2021-03-02 20:00:00,526.19,527.44,526.175,526.75,3996
2021-03-02 20:15:00,526.32,526.32,523.13,523.62,4647
2021-03-02 20:30:00,522.9,523.93,522.63,523.72,6710
2021-03-02 20:45:00,523.75,524.55,520.62,520.64,31075
2021-03-02 21:00:00,521.25,521.25,521.25,521.25,24171
2021-03-03 14:30:00,528.26,528.26,520.685,520.685,13030
2021-03-03 14:45:00,520.33,524.9,519.39,519.39,3882
2021-03-03 15:00:00,521.345,522.07,520.41,521.08,1700
2021-03-03 15:15:00,519.8,521.0,517.99,519.74,5375
2021-03-03 15:30:00,519.94,523.83,519.94,522.68,1962
2021-03-03 15:45:00,523.095,524.345,522.57,523.41,6084
2021-03-03 16:00:00,523.3275,525.0,523.3275,524.57,6709
2021-03-03 16:15:00,524.68,529.93,524.2,529.55,10154
2021-03-03 16:30:00,528.5777,530.82,525.875,527.2111,4673
2021-03-03 16:45:00,525.59,527.9121,525.59,526.063,2744
2021-03-03 17:00:00,525.04,526.32,525.03,526.32,2543
2021-03-03 17:15:00,527.2,527.57,524.45,524.51,2002
2021-03-03 17:30:00,524.53,527.395,524.53,527.395,1722
2021-03-03 17:45:00,527.255,528.16,525.85,525.85,13190
2021-03-03 18:00:00,525.5,526.48,525.0,526.48,3153
2021-03-03 18:15:00,528.2,528.2,525.42,527.34,6347
2021-03-03 18:30:00,526.47,526.47,524.67,525.2,5931
2021-03-03 18:45:00,524.795,525.06,519.82,520.53,6649
2021-03-03 19:00:00,520.99,521.03,516.61,519.105,7407
2021-03-03 19:15:00,518.56,520.215,516.66,517.91,6984
2021-03-03 19:30:00,518.46,519.79,516.06,519.625,8425
2021-03-03 19:45:00,518.8,521.2,517.105,520.355,5653
2021-03-03 20:00:00,520.14,522.54,519.62,522.0,8214
2021-03-03 20:15:00,521.84,521.86,518.73,518.99,14760
2021-03-03 20:30:00,518.74,518.74,516.57,516.57,13340
2021-03-03 20:45:00,516.77,517.45,513.415,514.48,50012
2021-03-03 21:00:00,514.47,514.47,514.47,514.47,3769
2021-03-04 14:30:00,511.29,518.12,510.62,516.73,13244
2021-03-04 14:45:00,517.4,517.4,511.99,512.16,4602
2021-03-04 15:00:00,510.72,512.27,500.49,503.1,22024
2021-03-04 15:15:00,503.77,509.42,500.04,509.42,15100
2021-03-04 15:30:00,508.7,509.29,506.465,507.45,8023
2021-03-04 15:45:00,507.725,507.725,503.2213,506.1307,8732
2021-03-04 16:00:00,506.23,506.23,501.43,501.67,5173
2021-03-04 16:15:00,501.94,505.32,501.91,504.225,5821
2021-03-04 16:30:00,504.8,505.58,503.785,505.01,11034
2021-03-04 16:45:00,505.27,507.28,505.17,507.28,4717
2021-03-04 17:00:00,508.085,510.76,507.095,507.095,5504
2021-03-04 17:15:00,509.3299,511.36,505.71,508.66,7143
2021-03-04 17:30:00,509.28,509.28,505.55,508.135,3987
2021-03-04 17:45:00,505.67,505.67,498.94,499.5,6070
2021-03-04 18:00:00,499.0972,500.79,495.19,495.3,13482
2021-03-04 18:15:00,494.65,496.63,493.41,496.38,10667
2021-03-04 18:30:00,496.97,497.79,493.87,495.145,9061
2021-03-04 18:45:00,493.95,494.7493,488.31,488.49,12583
2021-03-04 19:00:00,489.215,493.21,486.13,491.55,12076
2021-03-04 19:15:00,490.77,496.45,490.77,494.83,5747
2021-03-04 19:30:00,494.72,495.38,493.075,495.12,6741
2021-03-04 19:45:00,495.92,500.28,495.92,499.47,7483
2021-03-04 20:00:00,500.77,501.5,495.69,495.69,12337
2021-03-04 20:15:00,495.19,497.81,494.4,497.81,11634
2021-03-04 20:30:00,497.56,502.01,497.56,499.78,13535
2021-03-04 20:45:00,500.18,502.51,498.505,502.49,48179
2021-03-04 21:00:00,502.49,503.05,502.49,502.49,5406
2021-03-05 13:45:00,518.86,518.86,518.86,518.86,100
2021-03-05 14:30:00,514.4041,514.4041,499.95,503.175,23494
2021-03-05 14:45:00,501.4,503.55,492.53,494.97,22345
2021-03-05 15:00:00,496.0672,497.42,488.1714,489.99,18051
2021-03-05 15:15:00,489.63,490.67,483.6673,488.2464,15677
2021-03-05 15:30:00,488.1,489.38,483.55,486.06,13495
2021-03-05 15:45:00,483.48,488.17,483.09,483.18,8044
2021-03-05 16:00:00,483.27,483.37,479.07,480.14,16458
2021-03-05 16:15:00,478.69,478.84,470.87,472.65,25519
2021-03-05 16:30:00,474.1,482.26,474.05,482.03,12457
2021-03-05 16:45:00,482.1,483.5,480.06,482.88,8585
2021-03-05 17:00:00,482.03,483.59,479.665,480.63,9001
2021-03-05 17:15:00,480.075,484.81,479.82,484.305,25393
2021-03-05 17:30:00,485.155,487.01,484.09,486.27,24301
2021-03-05 17:45:00,488.43,490.2442,487.055,489.08,8971
2021-03-05 18:00:00,490.75,490.75,486.575,490.06,2463
2021-03-05 18:15:00,491.44,495.41,489.85,494.75,11604
2021-03-05 18:30:00,495.38,500.02,495.31,498.41,10824
2021-03-05 18:45:00,498.68,501.165,497.455,498.4,20950
2021-03-05 19:00:00,498.175,498.495,496.69,496.69,4865
2021-03-05 19:15:00,498.32,500.02,496.15,499.53,4868
2021-03-05 19:30:00,501.13,503.77,501.13,501.4,8352
2021-03-05 19:45:00,500.84,502.34,500.0,501.63,11573
2021-03-05 20:00:00,503.3,503.3,501.57,502.72,8071
2021-03-05 20:15:00,503.0,503.86,501.33,503.15,9399
2021-03-05 20:30:00,503.02,506.63,502.945,506.63,12251
2021-03-05 20:45:00,505.88,509.3999,504.285,507.88,50198
2021-03-05 21:00:00,507.88,507.88,507.88,507.88,6594
2021-03-05 21:30:00,507.88,507.88,507.88,507.88,481
2021-03-08 14:30:00,515.4,521.77,511.58,520.6,22033
2021-03-08 14:45:00,521.18,521.18,515.0,516.985,11499
2021-03-08 15:00:00,515.005,515.42,512.54,513.27,14596
2021-03-08 15:15:00,513.0,515.63,511.57,512.0,33113
2021-03-08 15:30:00,513.085,516.5,513.07,515.0,60412
2021-03-08 15:45:00,515.62,520.2717,514.74,520.2717,36389
2021-03-08 16:00:00,520.69,521.1047,518.83,519.23,11012
2021-03-08 16:15:00,519.85,522.025,519.85,520.57,11517
2021-03-08 16:30:00,521.18,521.18,516.66,517.09,7553
2021-03-08 16:45:00,516.57,519.02,516.02,518.05,6899
2021-03-08 17:00:00,518.48,520.09,518.48,519.16,6297
2021-03-08 17:15:00,519.16,521.96,518.6421,521.96,6987
2021-03-08 17:30:00,522.68,523.39,520.305,521.94,7742
2021-03-08 17:45:00,521.7,522.81,520.7125,521.0,6119
2021-03-08 18:00:00,521.9,523.41,520.56,520.56,11044
2021-03-08 18:15:00,521.08,521.43,518.0,518.85,6774
2021-03-08 18:30:00,516.63,517.4,515.4,515.83,7054
2021-03-08 18:45:00,515.235,515.82,513.44,514.74,10551
2021-03-08 19:00:00,513.805,516.1348,513.805,514.94,17443
2021-03-08 19:15:00,515.22,515.515,512.255,515.515,8163
2021-03-08 19:30:00,516.13,516.13,512.24,512.24,10352
2021-03-08 19:45:00,512.185,514.2,511.8,513.98,10445
2021-03-08 20:00:00,513.815,513.815,511.29,512.1605,17698
2021-03-08 20:15:00,512.48,513.49,510.83,512.7,18588
2021-03-08 20:30:00,512.59,516.17,512.59,514.5,15451
2021-03-08 20:45:00,514.925,515.43,510.52,511.15,64461
2021-03-08 21:00:00,511.15,511.15,511.15,511.15,5663
2021-03-09 12:15:00,509.62,509.62,509.62,509.62,149
2021-03-09 12:45:00,509.0,509.0,509.0,509.0,100
2021-03-09 13:00:00,509.0,509.0,509.0,509.0,132
2021-03-09 13:30:00,511.08,511.08,511.08,511.08,100
2021-03-09 14:30:00,505.66,510.5,497.42,499.05,21494
2021-03-09 14:45:00,498.97,504.63,498.78,504.0,9108
2021-03-09 15:00:00,503.796,507.18,502.89,505.01,43762
2021-03-09 15:15:00,505.15,509.18,505.03,505.03,29751
2021-03-09 15:30:00,504.63,506.12,503.21,504.535,30084
2021-03-09 15:45:00,504.19,506.14,503.7045,505.38,43639
2021-03-09 16:00:00,505.17,511.325,504.6423,509.43,45597
2021-03-09 16:15:00,508.91,510.91,507.94,508.95,8528
2021-03-09 16:30:00,509.93,511.1357,509.69,511.1357,10576
2021-03-09 16:45:00,511.11,511.11,509.5788,510.345,38606
2021-03-09 17:00:00,510.405,510.64,509.57,510.0107,39239
2021-03-09 17:15:00,510.0,510.405,509.47,509.78,20067
2021-03-09 17:30:00,510.0,510.29,509.49,509.755,20699
2021-03-09 17:45:00,510.0,510.24,508.11,508.11,8420
2021-03-09 18:00:00,508.801,510.138,508.67,509.5829,7057
2021-03-09 18:15:00,510.0,510.15,508.32,509.485,8982
2021-03-09 18:30:00,509.32,510.1,508.17,509.19,28331
2021-03-09 18:45:00,509.09,510.385,509.05,509.79,42291
2021-03-09 19:00:00,509.99,510.36,509.25,510.005,21927
2021-03-09 19:15:00,509.85,509.85,508.45,508.58,8079
2021-03-09 19:30:00,508.96,510.0,508.9,508.9,12210
2021-03-09 19:45:00,508.48,508.61,505.305,505.305,14234
2021-03-09 20:00:00,505.305,509.2,503.86,508.79,27104
2021-03-09 20:15:00,508.25,509.99,508.25,509.14,13513
2021-03-09 20:30:00,509.325,509.335,507.99,508.75,19986
2021-03-09 20:45:00,508.27,510.8,507.36,508.26,76776
2021-03-09 21:00:00,508.26,508.26,508.26,508.26,9180
2021-03-10 14:30:00,511.85,524.04,510.76,522.3,18874
2021-03-10 14:45:00,521.11,524.87,519.26,522.32,43117
2021-03-10 15:00:00,522.26,525.09,521.3848,524.095,37339
2021-03-10 15:15:00,525.705,528.23,521.19,521.19,14299
2021-03-10 15:30:00,520.39,526.32,520.39,523.95,10067
2021-03-10 15:45:00,525.71,528.4,523.68,524.99,12971
2021-03-10 16:00:00,526.3,527.14,525.09,526.735,16799
2021-03-10 16:15:00,526.6,528.55,525.1,527.01,15139
2021-03-10 16:30:00,526.79,528.25,525.78,526.91,10046
2021-03-10 16:45:00,526.975,528.25,526.975,527.58,3592
2021-03-10 17:00:00,527.65,528.28,526.625,528.28,4601
2021-03-10 17:15:00,527.91,528.12,524.58,525.8,7529
